event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0048,sess_20260823_022927,S01,1,13.58,13.58,163,163,motion_spurt,20.0,944.1,0.75,critical,"Abnormal rapid motion detected at S01 (Energy: 30.7%, Velocity: 0.0px/s)",/api/clips/evt_0048,/api/thumbs/evt_0048
evt_0049,sess_20260823_022927,S01,1,28.17,28.17,338,338,object_unregistered,40.0,962.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0049,/api/thumbs/evt_0049
evt_0050,sess_20260823_022927,S01,1,28.33,28.33,340,340,object_unregistered,40.0,1002.0,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0050,/api/thumbs/evt_0050
evt_0051,sess_20260823_022927,S01,1,28.33,28.33,340,340,object_unregistered,40.0,1042.0,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0051,/api/thumbs/evt_0051
evt_0052,sess_20260823_022927,S01,1,28.5,28.5,342,342,object_unregistered,40.0,1081.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0052,/api/thumbs/evt_0052
evt_0053,sess_20260823_022927,S01,1,28.67,28.67,344,344,object_unregistered,40.0,1121.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0053,/api/thumbs/evt_0053
evt_0054,sess_20260823_022927,S01,1,28.83,28.83,346,346,object_unregistered,40.0,1161.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:28, not present during calibration",/api/clips/evt_0054,/api/thumbs/evt_0054
evt_0055,sess_20260823_022927,S01,1,29.0,29.0,348,348,object_unregistered,40.0,1201.0,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0055,/api/thumbs/evt_0055
evt_0056,sess_20260823_022927,S01,1,29.17,29.17,350,350,object_unregistered,40.0,1240.8,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0056,/api/thumbs/evt_0056
evt_0057,sess_20260823_022927,S01,1,29.17,29.17,350,350,object_unregistered,40.0,1280.8,0.41,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0057,/api/thumbs/evt_0057
evt_0058,sess_20260823_022927,S01,1,29.33,29.33,352,352,object_unregistered,40.0,1320.5,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0058,/api/thumbs/evt_0058
evt_0059,sess_20260823_022927,S01,1,29.33,29.33,352,352,object_unregistered,40.0,1360.5,0.41,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0059,/api/thumbs/evt_0059
evt_0060,sess_20260823_022927,S01,1,29.5,29.5,354,354,object_unregistered,40.0,1400.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0060,/api/thumbs/evt_0060
evt_0061,sess_20260823_022927,S01,1,29.5,29.5,354,354,object_unregistered,40.0,1440.2,0.42,critical,"Unregistered object (mouse) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0061,/api/thumbs/evt_0061
evt_0062,sess_20260823_022927,S01,1,29.67,29.67,356,356,object_unregistered,40.0,1480.0,0.56,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0062,/api/thumbs/evt_0062
evt_0063,sess_20260823_022927,S01,1,29.83,29.83,358,358,object_unregistered,40.0,1519.8,0.56,critical,"Unregistered object (bottle) appeared at S01 at 00:29, not present during calibration",/api/clips/evt_0063,/api/thumbs/evt_0063
evt_0064,sess_20260823_022927,S01,1,30.0,30.0,360,360,object_unregistered,40.0,1559.5,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0064,/api/thumbs/evt_0064
evt_0065,sess_20260823_022927,S01,1,30.17,30.17,362,362,object_unregistered,40.0,1599.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0065,/api/thumbs/evt_0065
evt_0066,sess_20260823_022927,S01,1,30.33,30.33,364,364,object_unregistered,40.0,1639.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0066,/api/thumbs/evt_0066
evt_0067,sess_20260823_022927,S01,1,30.5,30.5,366,366,object_unregistered,40.0,1678.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0067,/api/thumbs/evt_0067
evt_0068,sess_20260823_022927,S01,1,30.67,30.67,368,368,object_unregistered,40.0,1718.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0068,/api/thumbs/evt_0068
evt_0069,sess_20260823_022927,S01,1,30.83,30.83,370,370,object_unregistered,40.0,1758.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:30, not present during calibration",/api/clips/evt_0069,/api/thumbs/evt_0069
evt_0070,sess_20260823_022927,S01,1,31.0,31.0,372,372,object_unregistered,40.0,1798.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0070,/api/thumbs/evt_0070
evt_0071,sess_20260823_022927,S01,1,30.08,31.08,348,373,head_turn,10.0,1807.9,0.95,critical,"Head turned left, 4.0 deviations from own baseline, held 1.0s",/api/clips/evt_0071,/api/thumbs/evt_0071
evt_0072,sess_20260823_022927,S01,1,31.17,31.17,374,374,object_unregistered,40.0,1847.8,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0072,/api/thumbs/evt_0072
evt_0073,sess_20260823_022927,S01,1,31.33,31.33,376,376,object_unregistered,40.0,1887.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0073,/api/thumbs/evt_0073
evt_0074,sess_20260823_022927,S01,1,31.33,31.33,376,376,object_unregistered,40.0,1927.5,0.35,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0074,/api/thumbs/evt_0074
evt_0075,sess_20260823_022927,S01,1,31.5,31.5,378,378,object_unregistered,40.0,1967.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0075,/api/thumbs/evt_0075
evt_0076,sess_20260823_022927,S01,1,31.5,31.5,378,378,object_unregistered,40.0,2007.2,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0076,/api/thumbs/evt_0076
evt_0077,sess_20260823_022927,S01,1,31.67,31.67,380,380,object_unregistered,40.0,2047.0,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0077,/api/thumbs/evt_0077
evt_0078,sess_20260823_022927,S01,1,31.83,31.83,382,382,object_unregistered,40.0,2086.8,0.61,critical,"Unregistered object (bottle) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0078,/api/thumbs/evt_0078
evt_0079,sess_20260823_022927,S01,1,31.83,31.83,382,382,object_unregistered,40.0,2126.8,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:31, not present during calibration",/api/clips/evt_0079,/api/thumbs/evt_0079
evt_0080,sess_20260823_022927,S01,1,32.0,32.0,384,384,object_unregistered,40.0,2166.5,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0081,sess_20260823_022927,S01,1,32.0,32.0,384,384,object_unregistered,40.0,2206.5,0.34,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0082,sess_20260823_022927,S01,1,32.17,32.17,386,386,object_unregistered,40.0,2246.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0083,sess_20260823_022927,S01,1,32.17,32.17,386,386,object_unregistered,40.0,2286.2,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0084,sess_20260823_022927,S01,1,32.33,32.33,388,388,object_unregistered,40.0,2326.0,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0085,sess_20260823_022927,S01,1,32.33,32.33,388,388,object_unregistered,40.0,2366.0,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0086,sess_20260823_022927,S01,1,32.5,32.5,390,390,object_unregistered,40.0,2405.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0087,sess_20260823_022927,S01,1,32.5,32.5,390,390,object_unregistered,40.0,2445.8,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0088,sess_20260823_022927,S01,1,32.67,32.67,392,392,object_unregistered,40.0,2485.5,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0089,sess_20260823_022927,S01,1,32.67,32.67,392,392,object_unregistered,40.0,2525.5,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0090,sess_20260823_022927,S01,1,32.83,32.83,394,394,object_unregistered,40.0,2565.2,0.59,critical,"Unregistered object (bottle) appeared at S01 at 00:32, not present during calibration",,
evt_0091,sess_20260823_022927,S01,1,32.83,32.83,394,394,object_unregistered,40.0,2605.2,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:32, not present during calibration",,
evt_0092,sess_20260823_022927,S01,1,33.0,33.0,396,396,object_unregistered,40.0,2645.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0093,sess_20260823_022927,S01,1,33.0,33.0,396,396,object_unregistered,40.0,2685.0,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0094,sess_20260823_022927,S01,1,33.17,33.17,398,398,object_unregistered,40.0,2724.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0095,sess_20260823_022927,S01,1,33.17,33.17,398,398,object_unregistered,40.0,2764.8,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0096,sess_20260823_022927,S01,1,33.33,33.33,400,400,object_unregistered,40.0,2804.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0097,sess_20260823_022927,S01,1,33.5,33.5,402,402,object_unregistered,40.0,2844.2,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0098,sess_20260823_022927,S01,1,33.5,33.5,402,402,object_unregistered,40.0,2884.2,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0099,sess_20260823_022927,S01,1,33.67,33.67,404,404,object_unregistered,40.0,2924.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0100,sess_20260823_022927,S01,1,33.83,33.83,406,406,object_unregistered,40.0,2963.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:33, not present during calibration",,
evt_0101,sess_20260823_022927,S01,1,33.83,33.83,406,406,object_unregistered,40.0,3003.8,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:33, not present during calibration",,
evt_0102,sess_20260823_022927,S01,1,34.0,34.0,408,408,object_unregistered,40.0,3043.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0103,sess_20260823_022927,S01,1,34.0,34.0,408,408,object_unregistered,40.0,3083.5,0.33,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0104,sess_20260823_022927,S01,1,34.17,34.17,410,410,object_unregistered,40.0,3123.2,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0105,sess_20260823_022927,S01,1,34.17,34.17,410,410,object_unregistered,40.0,3163.2,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0106,sess_20260823_022927,S01,1,34.33,34.33,412,412,object_unregistered,40.0,3203.0,0.57,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0107,sess_20260823_022927,S01,1,34.33,34.33,412,412,object_unregistered,40.0,3243.0,0.32,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0108,sess_20260823_022927,S01,1,34.5,34.5,414,414,object_unregistered,40.0,3282.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0109,sess_20260823_022927,S01,1,34.67,34.67,416,416,object_unregistered,40.0,3322.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0110,sess_20260823_022927,S01,1,34.67,34.67,416,416,object_unregistered,40.0,3362.5,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:34, not present during calibration",,
evt_0111,sess_20260823_022927,S01,1,34.83,34.83,418,418,object_unregistered,40.0,3402.2,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:34, not present during calibration",,
evt_0112,sess_20260823_022927,S01,1,35.0,35.0,420,420,object_unregistered,40.0,3442.0,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0113,sess_20260823_022927,S01,1,35.17,35.17,422,422,object_unregistered,40.0,3481.8,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0114,sess_20260823_022927,S01,1,35.33,35.33,424,424,object_unregistered,40.0,3521.5,0.58,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0115,sess_20260823_022927,S01,1,35.5,35.5,426,426,object_unregistered,40.0,3561.2,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0116,sess_20260823_022927,S01,1,35.5,35.5,426,426,object_unregistered,40.0,3601.2,0.3,critical,"Unregistered object (mouse) appeared at S01 at 00:35, not present during calibration",,
evt_0117,sess_20260823_022927,S01,1,35.67,35.67,428,428,object_unregistered,40.0,3641.0,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0118,sess_20260823_022927,S01,1,35.83,35.83,430,430,object_unregistered,40.0,3680.8,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:35, not present during calibration",,
evt_0119,sess_20260823_022927,S01,1,35.83,35.83,430,430,object_unregistered,40.0,3720.8,0.31,critical,"Unregistered object (mouse) appeared at S01 at 00:35, not present during calibration",,
evt_0120,sess_20260823_022927,S01,1,36.0,36.0,432,432,object_unregistered,40.0,3760.5,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0121,sess_20260823_022927,S01,1,36.17,36.17,434,434,object_unregistered,40.0,3800.2,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0122,sess_20260823_022927,S01,1,36.33,36.33,436,436,object_unregistered,40.0,3840.0,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0123,sess_20260823_022927,S01,1,36.5,36.5,438,438,object_unregistered,40.0,3879.8,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0124,sess_20260823_022927,S01,1,36.67,36.67,440,440,object_unregistered,40.0,3919.5,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0125,sess_20260823_022927,S01,1,36.83,36.83,442,442,object_unregistered,40.0,3959.2,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:36, not present during calibration",,
evt_0126,sess_20260823_022927,S01,1,37.0,37.0,444,444,object_unregistered,40.0,3999.0,0.61,critical,"Unregistered object (bottle) appeared at S01 at 00:37, not present during calibration",,
evt_0127,sess_20260823_022927,S01,1,36.08,37.08,420,445,head_turn,10.0,4008.9,0.87,critical,"Head turned left, 3.5 deviations from own baseline, held 1.0s",,
evt_0128,sess_20260823_022927,S01,1,11.25,37.08,-200,445,repeated_action,25.0,4033.9,0.9,critical,"3 separate events in 25s: head_turn, head_turn, head_turn",,
evt_0129,sess_20260823_022927,S01,1,37.17,37.17,446,446,object_unregistered,40.0,4073.8,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:37, not present during calibration",,
