event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0001,sess_20260822_191934,S01,1,13.57,14.65,151,177,head_turn,10.0,10.0,0.95,warning,"Head turned left, 6.0 deviations from own baseline, held 1.1s",,
evt_0002,sess_20260822_191934,S01,1,27.72,28.8,322,348,head_turn,10.0,10.0,0.71,warning,"Head turned left, 2.9 deviations from own baseline, held 1.1s",,
