event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0025,sess_20260822_141420,S02,1,8.4,8.4,210,210,object_phone,100.0,2456.0,0.35,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.35)",,
evt_0026,sess_20260822_141420,S02,1,8.48,8.48,212,212,object_phone,100.0,2555.9,0.3,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.30)",,
evt_0027,sess_20260822_141420,S02,1,8.56,8.56,214,214,object_phone,100.0,2655.8,0.28,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.28)",,
evt_0028,sess_20260822_141420,S02,1,8.64,8.64,216,216,object_phone,100.0,2755.7,0.36,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.36)",,
evt_0029,sess_20260822_141420,S02,1,8.72,8.72,218,218,object_phone,100.0,2855.6,0.16,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.16)",,
evt_0030,sess_20260822_141420,S02,1,8.8,8.8,220,220,object_phone,100.0,2955.4,0.6,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.60)",,
evt_0031,sess_20260822_141420,S02,1,8.88,8.88,222,222,object_phone,100.0,3055.3,0.22,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.22)",,
evt_0032,sess_20260822_141420,S02,1,10.24,11.24,256,281,head_turn,10.0,3061.8,0.95,critical,"Head turned right, 7.9 deviations from own baseline, held 1.0s",,
evt_0033,sess_20260822_141420,S02,1,14.32,14.32,358,358,object_phone,100.0,3157.2,0.27,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.27)",,
evt_0034,sess_20260822_141420,S02,1,15.16,15.16,379,379,object_phone,100.0,3255.9,0.26,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.26)",,
evt_0035,sess_20260822_141420,S02,1,15.2,15.2,380,380,object_phone,100.0,3355.8,0.23,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.23)",,
evt_0036,sess_20260822_141420,S02,1,15.28,15.28,382,382,object_phone,100.0,3455.7,0.21,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.21)",,
evt_0037,sess_20260822_141420,S02,1,15.36,15.36,384,384,object_phone,100.0,3555.6,0.28,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.28)",,
evt_0038,sess_20260822_141420,S02,1,15.44,15.44,386,386,object_phone,100.0,3655.5,0.4,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.40)",,
evt_0039,sess_20260822_141420,S02,1,15.52,15.52,388,388,object_phone,100.0,3755.4,0.32,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.32)",,
evt_0040,sess_20260822_141420,S02,1,15.6,15.6,390,390,object_phone,100.0,3855.2,0.24,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.24)",,
evt_0041,sess_20260822_141420,S02,1,15.68,15.68,392,392,object_phone,100.0,3955.1,0.26,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.26)",,
evt_0042,sess_20260822_141420,S02,1,15.76,15.76,394,394,object_phone,100.0,4055.0,0.25,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.25)",,
evt_0043,sess_20260822_141420,S02,1,15.84,15.84,396,396,object_phone,100.0,4154.9,0.25,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.25)",,
evt_0044,sess_20260822_141420,S02,1,15.92,15.92,398,398,object_phone,100.0,4254.8,0.18,critical,"Prohibited mobile phone detected at S02 (near left wrist, conf 0.18)",,
