event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0013,sess_20260820_183656,S04,1,4.32,4.32,108,108,hand_chit_pinch,50.0,649.5,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0014,sess_20260820_183656,S04,1,4.36,4.36,109,109,hand_chit_pinch,50.0,699.5,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0015,sess_20260820_183656,S04,1,4.36,4.36,109,109,hand_chit_pinch,50.0,749.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0016,sess_20260820_183656,S04,1,4.4,4.4,110,110,hand_chit_pinch,50.0,799.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0017,sess_20260820_183656,S04,1,4.44,4.44,111,111,hand_chit_pinch,50.0,849.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0018,sess_20260820_183656,S04,1,4.44,4.44,111,111,hand_chit_pinch,50.0,899.3,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0019,sess_20260820_183656,S04,1,4.48,4.48,112,112,hand_chit_pinch,50.0,949.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0020,sess_20260820_183656,S04,1,4.52,4.52,113,113,hand_chit_pinch,50.0,999.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0021,sess_20260820_183656,S04,1,4.56,4.56,114,114,hand_chit_pinch,50.0,1049.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0022,sess_20260820_183656,S04,1,4.6,4.6,115,115,hand_chit_pinch,50.0,1099.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0023,sess_20260820_183656,S04,1,4.64,4.64,116,116,hand_chit_pinch,50.0,1149.0,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0024,sess_20260820_183656,S04,1,4.68,4.68,117,117,hand_chit_pinch,50.0,1199.0,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0025,sess_20260820_183656,S04,1,4.8,4.8,120,120,hand_chit_pinch,50.0,1248.8,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0026,sess_20260820_183656,S04,1,4.84,4.84,121,121,hand_chit_pinch,50.0,1298.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0027,sess_20260820_183656,S04,1,4.88,4.88,122,122,hand_chit_pinch,50.0,1348.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0028,sess_20260820_183656,S04,1,4.92,4.92,123,123,hand_chit_pinch,50.0,1398.6,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0029,sess_20260820_183656,S04,1,4.96,4.96,124,124,hand_chit_pinch,50.0,1448.6,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0030,sess_20260820_183656,S04,1,5.0,5.0,125,125,hand_chit_pinch,50.0,1498.5,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0031,sess_20260820_183656,S04,1,5.04,5.04,126,126,hand_chit_pinch,50.0,1548.4,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0032,sess_20260820_183656,S04,1,5.08,5.08,127,127,hand_chit_pinch,50.0,1598.4,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0033,sess_20260820_183656,S04,1,5.56,5.56,139,139,hand_chit_pinch,50.0,1647.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0034,sess_20260820_183656,S04,1,5.68,5.68,142,142,hand_chit_pinch,50.0,1697.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0035,sess_20260820_183656,S04,1,5.92,5.92,148,148,hand_chit_pinch,50.0,1747.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0036,sess_20260820_183656,S04,1,5.96,5.96,149,149,hand_chit_pinch,50.0,1797.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0037,sess_20260820_183656,S04,1,6.04,6.04,151,151,hand_chit_pinch,50.0,1846.9,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0038,sess_20260820_183656,S04,1,7.48,7.48,187,187,hand_chit_pinch,50.0,1894.8,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0039,sess_20260820_183656,S04,1,7.64,7.64,191,191,hand_phone_grip,80.0,1974.5,0.88,critical,"Handheld phone grip gesture detected at S04 (Right hand, flexed fingers + elevated thumb)",,
evt_0040,sess_20260820_183656,S04,1,7.68,7.68,192,192,hand_chit_pinch,50.0,2024.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0041,sess_20260820_183656,S04,1,7.72,7.72,193,193,hand_chit_pinch,50.0,2074.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0042,sess_20260820_183656,S04,1,8.16,8.16,204,204,hand_chit_pinch,50.0,2123.8,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0043,sess_20260820_183656,S04,1,8.32,8.32,208,208,hand_chit_pinch,50.0,2173.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0044,sess_20260820_183656,S04,1,8.36,8.36,209,209,hand_chit_pinch,50.0,2223.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0045,sess_20260820_183656,S04,1,8.4,8.4,210,210,hand_chit_pinch,50.0,2273.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0046,sess_20260820_183656,S04,1,8.44,8.44,211,211,hand_chit_pinch,50.0,2323.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0047,sess_20260820_183656,S04,1,8.56,8.56,214,214,hand_chit_pinch,50.0,2373.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0048,sess_20260820_183656,S04,1,8.6,8.6,215,215,hand_chit_pinch,50.0,2423.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0049,sess_20260820_183656,S04,1,9.08,9.08,227,227,hand_chit_pinch,50.0,2472.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0050,sess_20260820_183656,S04,1,9.16,9.16,229,229,hand_chit_pinch,50.0,2522.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0051,sess_20260820_183656,S04,1,9.28,9.28,232,232,object_phone,100.0,2622.1,0.23,critical,"Prohibited mobile phone detected at S04 (near left wrist, conf 0.23)",,
evt_0052,sess_20260820_183656,S04,1,9.4,9.4,235,235,object_phone,100.0,2721.9,0.12,critical,"Prohibited mobile phone detected at S04 (near left wrist, conf 0.12)",,
evt_0053,sess_20260820_183656,S04,1,9.6,9.6,240,240,object_phone,100.0,2821.6,0.13,critical,"Prohibited mobile phone detected at S04 (near left wrist, conf 0.13)",,
evt_0054,sess_20260820_183656,S04,1,9.6,9.6,240,240,hand_chit_pinch,50.0,2871.6,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0055,sess_20260820_183656,S04,1,9.68,9.68,242,242,hand_chit_pinch,50.0,2921.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0056,sess_20260820_183656,S04,1,9.68,9.68,242,242,hand_chit_pinch,50.0,2971.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0057,sess_20260820_183656,S04,1,9.72,9.72,243,243,hand_chit_pinch,50.0,3021.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0058,sess_20260820_183656,S04,1,9.76,9.76,244,244,hand_chit_pinch,50.0,3071.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0059,sess_20260820_183656,S04,1,9.76,9.76,244,244,hand_chit_pinch,50.0,3121.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0060,sess_20260820_183656,S04,1,9.92,9.92,248,248,hand_chit_pinch,50.0,3171.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0061,sess_20260820_183656,S04,1,10.0,10.0,250,250,hand_chit_pinch,50.0,3221.0,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0062,sess_20260820_183656,S04,1,10.24,10.24,256,256,object_phone,100.0,3320.6,0.17,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.17)",,
evt_0063,sess_20260820_183656,S04,1,10.24,10.24,256,256,hand_chit_pinch,50.0,3370.6,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0064,sess_20260820_183656,S04,1,10.28,10.28,257,257,hand_chit_pinch,50.0,3420.6,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0065,sess_20260820_183656,S04,1,10.4,10.4,260,260,object_phone,100.0,3520.4,0.29,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.29)",,
evt_0066,sess_20260820_183656,S04,1,10.4,10.4,260,260,hand_chit_pinch,50.0,3570.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0067,sess_20260820_183656,S04,1,10.6,10.6,265,265,object_phone,100.0,3670.1,0.16,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.16)",,
evt_0068,sess_20260820_183656,S04,1,10.72,10.72,268,268,hand_chit_pinch,50.0,3719.9,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0069,sess_20260820_183656,S04,1,10.8,10.8,270,270,hand_chit_pinch,50.0,3769.8,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0070,sess_20260820_183656,S04,1,10.84,10.84,271,271,hand_chit_pinch,50.0,3819.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0071,sess_20260820_183656,S04,1,10.84,10.84,271,271,hand_chit_pinch,50.0,3869.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0072,sess_20260820_183656,S04,1,10.88,10.88,272,272,hand_chit_pinch,50.0,3919.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0073,sess_20260820_183656,S04,1,10.92,10.92,273,273,hand_chit_pinch,50.0,3969.6,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0074,sess_20260820_183656,S04,1,10.92,10.92,273,273,hand_chit_pinch,50.0,4019.6,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0075,sess_20260820_183656,S04,1,11.08,11.08,277,277,hand_chit_pinch,50.0,4069.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0076,sess_20260820_183656,S04,1,11.12,11.12,278,278,hand_chit_pinch,50.0,4119.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0077,sess_20260820_183656,S04,1,11.12,11.12,278,278,hand_chit_pinch,50.0,4169.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0078,sess_20260820_183656,S04,1,11.16,11.16,279,279,hand_chit_pinch,50.0,4219.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0079,sess_20260820_183656,S04,1,11.16,11.16,279,279,hand_chit_pinch,50.0,4269.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0080,sess_20260820_183656,S04,1,11.2,11.2,280,280,hand_chit_pinch,50.0,4319.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0081,sess_20260820_183656,S04,1,11.52,11.52,288,288,hand_chit_pinch,50.0,4368.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0082,sess_20260820_183656,S04,1,11.52,11.52,288,288,hand_chit_pinch,50.0,4418.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0083,sess_20260820_183656,S04,1,11.56,11.56,289,289,object_phone,100.0,4518.7,0.15,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.15)",,
evt_0084,sess_20260820_183656,S04,1,11.6,11.6,290,290,object_phone,100.0,4618.6,0.13,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.13)",,
evt_0085,sess_20260820_183656,S04,1,11.8,11.8,295,295,object_phone,100.0,4718.3,0.13,critical,"Prohibited mobile phone detected at S04 (on desk, conf 0.13)",,
evt_0086,sess_20260820_183656,S04,1,12.08,12.08,302,302,hand_chit_pinch,50.0,4767.9,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0087,sess_20260820_183656,S04,1,12.92,12.92,323,323,hand_chit_pinch,50.0,4816.6,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0088,sess_20260820_183656,S04,1,13.2,13.2,330,330,hand_chit_pinch,50.0,4866.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0089,sess_20260820_183656,S04,1,13.36,13.36,334,334,hand_chit_pinch,50.0,4916.0,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0090,sess_20260820_183656,S04,1,13.48,13.48,337,337,hand_chit_pinch,50.0,4965.8,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0091,sess_20260820_183656,S04,1,13.56,13.56,339,339,hand_chit_pinch,50.0,5015.7,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0092,sess_20260820_183656,S04,1,13.6,13.6,340,340,hand_chit_pinch,50.0,5065.6,0.8,critical,Paper chit pinch gesture detected at S04 (Left index-thumb pinch),,
evt_0093,sess_20260820_183656,S04,1,13.64,13.64,341,341,hand_chit_pinch,50.0,5115.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0094,sess_20260820_183656,S04,1,13.64,13.64,341,341,hand_chit_pinch,50.0,5165.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0095,sess_20260820_183656,S04,1,13.68,13.68,342,342,hand_chit_pinch,50.0,5215.5,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0096,sess_20260820_183656,S04,1,13.72,13.72,343,343,hand_chit_pinch,50.0,5265.4,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0097,sess_20260820_183656,S04,1,13.76,13.76,344,344,hand_phone_grip,80.0,5345.4,0.88,critical,"Handheld phone grip gesture detected at S04 (Left hand, flexed fingers + elevated thumb)",,
evt_0098,sess_20260820_183656,S04,1,13.8,13.8,345,345,hand_chit_pinch,50.0,5395.3,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0099,sess_20260820_183656,S04,1,13.84,13.84,346,346,hand_chit_pinch,50.0,5445.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0100,sess_20260820_183656,S04,1,13.88,13.88,347,347,hand_chit_pinch,50.0,5495.2,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0101,sess_20260820_183656,S04,1,13.88,13.88,347,347,hand_phone_grip,80.0,5575.2,0.88,critical,"Handheld phone grip gesture detected at S04 (Right hand, flexed fingers + elevated thumb)",,
evt_0102,sess_20260820_183656,S04,1,13.92,13.92,348,348,hand_chit_pinch,50.0,5625.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0103,sess_20260820_183656,S04,1,13.92,13.92,348,348,hand_phone_grip,80.0,5705.1,0.88,critical,"Handheld phone grip gesture detected at S04 (Right hand, flexed fingers + elevated thumb)",,
evt_0104,sess_20260820_183656,S04,1,13.96,13.96,349,349,hand_chit_pinch,50.0,5755.1,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
evt_0105,sess_20260820_183656,S04,1,14.0,14.0,350,350,hand_chit_pinch,50.0,5805.0,0.8,critical,Paper chit pinch gesture detected at S04 (Right index-thumb pinch),,
