event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0264,sess_20260823_070952,S01,1,48.5,48.5,582,582,object_unregistered,40.0,9411.8,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:48, not present during calibration",,
evt_0265,sess_20260823_070952,S01,1,48.67,48.67,584,584,object_unregistered,40.0,9451.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 00:48, not present during calibration",,
evt_0266,sess_20260823_070952,S01,1,48.67,48.67,584,584,object_unregistered,40.0,9491.5,0.41,warning,"Unregistered object (mouse) appeared at S01 at 00:48, not present during calibration",,
evt_0267,sess_20260823_070952,S01,1,48.67,48.67,584,584,object_unregistered,40.0,9531.5,0.34,warning,"Unregistered object (mouse) appeared at S01 at 00:48, not present during calibration",,
evt_0268,sess_20260823_070952,S01,1,48.83,48.83,586,586,object_unregistered,40.0,9571.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:48, not present during calibration",,
evt_0269,sess_20260823_070952,S01,1,48.83,48.83,586,586,object_unregistered,40.0,9611.2,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:48, not present during calibration",,
evt_0270,sess_20260823_070952,S01,1,49.0,49.0,588,588,object_unregistered,40.0,9651.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0271,sess_20260823_070952,S01,1,49.0,49.0,588,588,object_unregistered,40.0,9691.0,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0272,sess_20260823_070952,S01,1,49.17,49.17,590,590,object_unregistered,40.0,9730.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0273,sess_20260823_070952,S01,1,49.17,49.17,590,590,object_unregistered,40.0,9770.8,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0274,sess_20260823_070952,S01,1,49.17,49.17,590,590,object_unregistered,40.0,9810.8,0.3,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0275,sess_20260823_070952,S01,1,49.33,49.33,592,592,object_unregistered,40.0,9850.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0276,sess_20260823_070952,S01,1,49.33,49.33,592,592,object_unregistered,40.0,9890.5,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0277,sess_20260823_070952,S01,1,49.5,49.5,594,594,object_unregistered,40.0,9930.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0278,sess_20260823_070952,S01,1,49.5,49.5,594,594,object_unregistered,40.0,9970.2,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0279,sess_20260823_070952,S01,1,49.67,49.67,596,596,object_unregistered,40.0,10010.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0280,sess_20260823_070952,S01,1,49.83,49.83,598,598,object_unregistered,40.0,10049.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:49, not present during calibration",,
evt_0281,sess_20260823_070952,S01,1,49.83,49.83,598,598,object_unregistered,40.0,10089.8,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:49, not present during calibration",,
evt_0282,sess_20260823_070952,S01,1,50.0,50.0,600,600,object_unregistered,40.0,10129.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0283,sess_20260823_070952,S01,1,50.0,50.0,600,600,object_unregistered,40.0,10169.5,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0284,sess_20260823_070952,S01,1,50.0,50.0,600,600,object_unregistered,40.0,10209.5,0.3,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0285,sess_20260823_070952,S01,1,50.17,50.17,602,602,object_unregistered,40.0,10249.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0286,sess_20260823_070952,S01,1,50.17,50.17,602,602,object_unregistered,40.0,10289.2,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0287,sess_20260823_070952,S01,1,50.33,50.33,604,604,object_unregistered,40.0,10329.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0288,sess_20260823_070952,S01,1,50.33,50.33,604,604,object_unregistered,40.0,10369.0,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0289,sess_20260823_070952,S01,1,50.5,50.5,606,606,object_unregistered,40.0,10408.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0290,sess_20260823_070952,S01,1,50.5,50.5,606,606,object_unregistered,40.0,10448.8,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0291,sess_20260823_070952,S01,1,50.5,50.5,606,606,object_unregistered,40.0,10488.8,0.31,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0292,sess_20260823_070952,S01,1,50.67,50.67,608,608,object_unregistered,40.0,10528.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0293,sess_20260823_070952,S01,1,50.67,50.67,608,608,object_unregistered,40.0,10568.5,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0294,sess_20260823_070952,S01,1,50.67,50.67,608,608,object_unregistered,40.0,10608.5,0.31,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0295,sess_20260823_070952,S01,1,50.83,50.83,610,610,object_unregistered,40.0,10648.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:50, not present during calibration",,
evt_0296,sess_20260823_070952,S01,1,50.83,50.83,610,610,object_unregistered,40.0,10688.2,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0297,sess_20260823_070952,S01,1,50.83,50.83,610,610,object_unregistered,40.0,10728.2,0.33,warning,"Unregistered object (mouse) appeared at S01 at 00:50, not present during calibration",,
evt_0298,sess_20260823_070952,S01,1,51.0,51.0,612,612,object_unregistered,40.0,10768.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:51, not present during calibration",,
evt_0299,sess_20260823_070952,S01,1,51.0,51.0,612,612,object_unregistered,40.0,10808.0,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0300,sess_20260823_070952,S01,1,51.0,51.0,612,612,object_unregistered,40.0,10848.0,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0301,sess_20260823_070952,S01,1,51.17,51.17,614,614,object_unregistered,40.0,10887.8,0.37,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0302,sess_20260823_070952,S01,1,51.33,51.33,616,616,object_unregistered,40.0,10927.5,0.35,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0303,sess_20260823_070952,S01,1,51.5,51.5,618,618,object_unregistered,40.0,10967.2,0.33,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0304,sess_20260823_070952,S01,1,51.67,51.67,620,620,object_unregistered,40.0,11007.0,0.3,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0305,sess_20260823_070952,S01,1,51.83,51.83,622,622,object_unregistered,40.0,11046.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:51, not present during calibration",,
evt_0306,sess_20260823_070952,S01,1,51.83,51.83,622,622,object_unregistered,40.0,11086.8,0.36,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0307,sess_20260823_070952,S01,1,51.83,51.83,622,622,object_unregistered,40.0,11126.8,0.3,warning,"Unregistered object (mouse) appeared at S01 at 00:51, not present during calibration",,
evt_0308,sess_20260823_070952,S01,1,52.0,52.0,624,624,object_unregistered,40.0,11166.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:52, not present during calibration",,
evt_0309,sess_20260823_070952,S01,1,52.0,52.0,624,624,object_unregistered,40.0,11206.5,0.37,warning,"Unregistered object (mouse) appeared at S01 at 00:52, not present during calibration",,
evt_0310,sess_20260823_070952,S01,1,52.0,52.0,624,624,object_unregistered,40.0,11246.5,0.33,warning,"Unregistered object (mouse) appeared at S01 at 00:52, not present during calibration",,
evt_0311,sess_20260823_070952,S01,1,52.5,52.5,630,630,object_unregistered,40.0,11285.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:52, not present during calibration",,
evt_0312,sess_20260823_070952,S01,1,52.67,52.67,632,632,object_unregistered,40.0,11325.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 00:52, not present during calibration",,
evt_0313,sess_20260823_070952,S01,1,52.83,52.83,634,634,object_unregistered,40.0,11365.2,0.57,warning,"Unregistered object (bottle) appeared at S01 at 00:52, not present during calibration",,
evt_0314,sess_20260823_070952,S01,1,52.83,52.83,634,634,object_unregistered,40.0,11405.2,0.38,warning,"Unregistered object (mouse) appeared at S01 at 00:52, not present during calibration",,
evt_0315,sess_20260823_070952,S01,1,53.0,53.0,636,636,object_unregistered,40.0,11445.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0316,sess_20260823_070952,S01,1,53.0,53.0,636,636,object_unregistered,40.0,11485.0,0.39,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0317,sess_20260823_070952,S01,1,53.17,53.17,638,638,object_unregistered,40.0,11524.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0318,sess_20260823_070952,S01,1,53.17,53.17,638,638,object_unregistered,40.0,11564.8,0.4,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0319,sess_20260823_070952,S01,1,53.33,53.33,640,640,object_unregistered,40.0,11604.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0320,sess_20260823_070952,S01,1,53.33,53.33,640,640,object_unregistered,40.0,11644.5,0.4,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0321,sess_20260823_070952,S01,1,53.5,53.5,642,642,object_unregistered,40.0,11684.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0322,sess_20260823_070952,S01,1,53.5,53.5,642,642,object_unregistered,40.0,11724.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0323,sess_20260823_070952,S01,1,53.67,53.67,644,644,object_unregistered,40.0,11764.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0324,sess_20260823_070952,S01,1,53.67,53.67,644,644,object_unregistered,40.0,11804.0,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0325,sess_20260823_070952,S01,1,53.83,53.83,646,646,object_unregistered,40.0,11843.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:53, not present during calibration",,
evt_0326,sess_20260823_070952,S01,1,53.83,53.83,646,646,object_unregistered,40.0,11883.8,0.43,warning,"Unregistered object (mouse) appeared at S01 at 00:53, not present during calibration",,
evt_0327,sess_20260823_070952,S01,1,54.0,54.0,648,648,object_unregistered,40.0,11923.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0328,sess_20260823_070952,S01,1,54.0,54.0,648,648,object_unregistered,40.0,11963.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0329,sess_20260823_070952,S01,1,54.17,54.17,650,650,object_unregistered,40.0,12003.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0330,sess_20260823_070952,S01,1,54.17,54.17,650,650,object_unregistered,40.0,12043.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0331,sess_20260823_070952,S01,1,54.33,54.33,652,652,object_unregistered,40.0,12083.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0332,sess_20260823_070952,S01,1,54.33,54.33,652,652,object_unregistered,40.0,12123.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0333,sess_20260823_070952,S01,1,54.5,54.5,654,654,object_unregistered,40.0,12162.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0334,sess_20260823_070952,S01,1,54.5,54.5,654,654,object_unregistered,40.0,12202.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0335,sess_20260823_070952,S01,1,54.67,54.67,656,656,object_unregistered,40.0,12242.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0336,sess_20260823_070952,S01,1,54.67,54.67,656,656,object_unregistered,40.0,12282.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0337,sess_20260823_070952,S01,1,54.83,54.83,658,658,object_unregistered,40.0,12322.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:54, not present during calibration",,
evt_0338,sess_20260823_070952,S01,1,54.83,54.83,658,658,object_unregistered,40.0,12362.2,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:54, not present during calibration",,
evt_0339,sess_20260823_070952,S01,1,55.0,55.0,660,660,object_unregistered,40.0,12402.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0340,sess_20260823_070952,S01,1,55.0,55.0,660,660,object_unregistered,40.0,12442.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:55, not present during calibration",,
evt_0341,sess_20260823_070952,S01,1,55.17,55.17,662,662,object_unregistered,40.0,12481.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0342,sess_20260823_070952,S01,1,55.17,55.17,662,662,object_unregistered,40.0,12521.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:55, not present during calibration",,
evt_0343,sess_20260823_070952,S01,1,55.33,55.33,664,664,object_unregistered,40.0,12561.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0344,sess_20260823_070952,S01,1,55.33,55.33,664,664,object_unregistered,40.0,12601.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:55, not present during calibration",,
evt_0345,sess_20260823_070952,S01,1,55.5,55.5,666,666,object_unregistered,40.0,12641.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0346,sess_20260823_070952,S01,1,55.67,55.67,668,668,object_unregistered,40.0,12681.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0347,sess_20260823_070952,S01,1,55.83,55.83,670,670,object_unregistered,40.0,12720.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:55, not present during calibration",,
evt_0348,sess_20260823_070952,S01,1,55.83,55.83,670,670,object_unregistered,40.0,12760.8,0.32,warning,"Unregistered object (mouse) appeared at S01 at 00:55, not present during calibration",,
evt_0349,sess_20260823_070952,S01,1,56.0,56.0,672,672,object_unregistered,40.0,12800.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0350,sess_20260823_070952,S01,1,56.0,56.0,672,672,object_unregistered,40.0,12840.5,0.34,warning,"Unregistered object (mouse) appeared at S01 at 00:56, not present during calibration",,
evt_0351,sess_20260823_070952,S01,1,56.17,56.17,674,674,object_unregistered,40.0,12880.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0352,sess_20260823_070952,S01,1,56.17,56.17,674,674,object_unregistered,40.0,12920.2,0.43,warning,"Unregistered object (mouse) appeared at S01 at 00:56, not present during calibration",,
evt_0353,sess_20260823_070952,S01,1,56.17,56.17,674,674,object_unregistered,40.0,12960.2,0.3,warning,"Unregistered object (mouse) appeared at S01 at 00:56, not present during calibration",,
evt_0354,sess_20260823_070952,S01,1,55.25,56.25,650,675,head_turn,10.0,12970.1,0.83,critical,"Head turned left, 3.3 deviations from own baseline, held 1.0s",,
evt_0355,sess_20260823_070952,S01,1,56.33,56.33,676,676,object_unregistered,40.0,13010.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0356,sess_20260823_070952,S01,1,56.33,56.33,676,676,object_unregistered,40.0,13050.0,0.42,warning,"Unregistered object (mouse) appeared at S01 at 00:56, not present during calibration",,
evt_0357,sess_20260823_070952,S01,1,56.5,56.5,678,678,object_unregistered,40.0,13089.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0358,sess_20260823_070952,S01,1,56.67,56.67,680,680,object_unregistered,40.0,13129.5,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0359,sess_20260823_070952,S01,1,56.83,56.83,682,682,object_unregistered,40.0,13169.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:56, not present during calibration",,
evt_0360,sess_20260823_070952,S01,1,56.83,56.83,682,682,object_unregistered,40.0,13209.2,0.42,warning,"Unregistered object (mouse) appeared at S01 at 00:56, not present during calibration",,
evt_0361,sess_20260823_070952,S01,1,57.0,57.0,684,684,object_unregistered,40.0,13249.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0362,sess_20260823_070952,S01,1,57.0,57.0,684,684,object_unregistered,40.0,13289.0,0.42,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0363,sess_20260823_070952,S01,1,36.08,57.08,160,685,repeated_action,25.0,13313.9,0.9,critical,"4 separate events in 21s: head_turn, head_turn, head_turn",,
evt_0364,sess_20260823_070952,S01,1,57.17,57.17,686,686,object_unregistered,40.0,13353.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0365,sess_20260823_070952,S01,1,57.17,57.17,686,686,object_unregistered,40.0,13393.8,0.42,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0366,sess_20260823_070952,S01,1,57.33,57.33,688,688,object_unregistered,40.0,13433.5,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0367,sess_20260823_070952,S01,1,57.33,57.33,688,688,object_unregistered,40.0,13473.5,0.43,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0368,sess_20260823_070952,S01,1,57.5,57.5,690,690,object_unregistered,40.0,13513.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0369,sess_20260823_070952,S01,1,57.5,57.5,690,690,object_unregistered,40.0,13553.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0370,sess_20260823_070952,S01,1,57.67,57.67,692,692,object_unregistered,40.0,13593.0,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0371,sess_20260823_070952,S01,1,57.67,57.67,692,692,object_unregistered,40.0,13633.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0372,sess_20260823_070952,S01,1,57.83,57.83,694,694,object_unregistered,40.0,13672.8,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:57, not present during calibration",,
evt_0373,sess_20260823_070952,S01,1,57.83,57.83,694,694,object_unregistered,40.0,13712.8,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:57, not present during calibration",,
evt_0374,sess_20260823_070952,S01,1,58.0,58.0,696,696,object_unregistered,40.0,13752.5,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0375,sess_20260823_070952,S01,1,58.0,58.0,696,696,object_unregistered,40.0,13792.5,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0376,sess_20260823_070952,S01,1,58.17,58.17,698,698,object_unregistered,40.0,13832.2,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0377,sess_20260823_070952,S01,1,58.17,58.17,698,698,object_unregistered,40.0,13872.2,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0378,sess_20260823_070952,S01,1,58.33,58.33,700,700,object_unregistered,40.0,13912.0,0.6,critical,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0379,sess_20260823_070952,S01,1,58.33,58.33,700,700,object_unregistered,40.0,13952.0,0.45,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0380,sess_20260823_070952,S01,1,58.5,58.5,702,702,object_unregistered,40.0,13991.8,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0381,sess_20260823_070952,S01,1,58.5,58.5,702,702,object_unregistered,40.0,14031.8,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0382,sess_20260823_070952,S01,1,58.67,58.67,704,704,object_unregistered,40.0,14071.5,0.6,warning,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0383,sess_20260823_070952,S01,1,58.67,58.67,704,704,object_unregistered,40.0,14111.5,0.44,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0384,sess_20260823_070952,S01,1,58.83,58.83,706,706,object_unregistered,40.0,14151.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:58, not present during calibration",,
evt_0385,sess_20260823_070952,S01,1,58.83,58.83,706,706,object_unregistered,40.0,14191.2,0.41,warning,"Unregistered object (mouse) appeared at S01 at 00:58, not present during calibration",,
evt_0386,sess_20260823_070952,S01,1,59.0,59.0,708,708,object_unregistered,40.0,14231.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0387,sess_20260823_070952,S01,1,59.0,59.0,708,708,object_unregistered,40.0,14271.0,0.4,warning,"Unregistered object (mouse) appeared at S01 at 00:59, not present during calibration",,
evt_0388,sess_20260823_070952,S01,1,59.17,59.17,710,710,object_unregistered,40.0,14310.8,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0389,sess_20260823_070952,S01,1,59.17,59.17,710,710,object_unregistered,40.0,14350.8,0.41,warning,"Unregistered object (mouse) appeared at S01 at 00:59, not present during calibration",,
evt_0390,sess_20260823_070952,S01,1,59.33,59.33,712,712,object_unregistered,40.0,14390.5,0.58,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0391,sess_20260823_070952,S01,1,59.33,59.33,712,712,object_unregistered,40.0,14430.5,0.41,warning,"Unregistered object (mouse) appeared at S01 at 00:59, not present during calibration",,
evt_0392,sess_20260823_070952,S01,1,59.5,59.5,714,714,object_unregistered,40.0,14470.2,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0393,sess_20260823_070952,S01,1,59.5,59.5,714,714,object_unregistered,40.0,14510.2,0.42,warning,"Unregistered object (mouse) appeared at S01 at 00:59, not present during calibration",,
evt_0394,sess_20260823_070952,S01,1,59.67,59.67,716,716,object_unregistered,40.0,14550.0,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0395,sess_20260823_070952,S01,1,59.83,59.83,718,718,object_unregistered,40.0,14589.8,0.59,warning,"Unregistered object (bottle) appeared at S01 at 00:59, not present during calibration",,
evt_0396,sess_20260823_070952,S01,1,62.67,62.67,752,752,object_unregistered,40.0,14625.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:02, not present during calibration",,
evt_0397,sess_20260823_070952,S01,1,62.83,62.83,754,754,object_unregistered,40.0,14665.2,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:02, not present during calibration",,
evt_0398,sess_20260823_070952,S01,1,63.0,63.0,756,756,object_unregistered,40.0,14705.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:03, not present during calibration",,
evt_0399,sess_20260823_070952,S01,1,63.17,63.17,758,758,object_unregistered,40.0,14744.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:03, not present during calibration",,
evt_0400,sess_20260823_070952,S01,1,63.5,63.5,762,762,object_unregistered,40.0,14784.2,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:03, not present during calibration",,
evt_0401,sess_20260823_070952,S01,1,63.67,63.67,764,764,object_unregistered,40.0,14824.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:03, not present during calibration",,
evt_0402,sess_20260823_070952,S01,1,64.17,64.17,770,770,object_unregistered,40.0,14863.2,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:04, not present during calibration",,
evt_0403,sess_20260823_070952,S01,1,64.33,64.33,772,772,object_unregistered,40.0,14903.0,0.56,warning,"Unregistered object (bottle) appeared at S01 at 01:04, not present during calibration",,
evt_0404,sess_20260823_070952,S01,1,64.5,64.5,774,774,object_unregistered,40.0,14942.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:04, not present during calibration",,
evt_0405,sess_20260823_070952,S01,1,64.67,64.67,776,776,object_unregistered,40.0,14982.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:04, not present during calibration",,
evt_0406,sess_20260823_070952,S01,1,64.83,64.83,778,778,object_unregistered,40.0,15022.2,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:04, not present during calibration",,
evt_0407,sess_20260823_070952,S01,1,65.0,65.0,780,780,object_unregistered,40.0,15062.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0408,sess_20260823_070952,S01,1,65.17,65.17,782,782,object_unregistered,40.0,15101.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0409,sess_20260823_070952,S01,1,65.33,65.33,784,784,object_unregistered,40.0,15141.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0410,sess_20260823_070952,S01,1,65.5,65.5,786,786,object_unregistered,40.0,15181.2,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0411,sess_20260823_070952,S01,1,65.67,65.67,788,788,object_unregistered,40.0,15221.0,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0412,sess_20260823_070952,S01,1,65.83,65.83,790,790,object_unregistered,40.0,15260.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:05, not present during calibration",,
evt_0413,sess_20260823_070952,S01,1,66.0,66.0,792,792,object_unregistered,40.0,15300.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:06, not present during calibration",,
evt_0414,sess_20260823_070952,S01,1,65.08,66.08,768,793,head_turn,10.0,15310.4,0.77,warning,"Head turned left, 3.1 deviations from own baseline, held 1.0s",,
evt_0415,sess_20260823_070952,S01,1,66.17,66.17,794,794,object_unregistered,40.0,15350.2,0.58,warning,"Unregistered object (bottle) appeared at S01 at 01:06, not present during calibration",,
evt_0416,sess_20260823_070952,S01,1,66.33,66.33,796,796,object_unregistered,40.0,15390.0,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:06, not present during calibration",,
evt_0417,sess_20260823_070952,S01,1,66.5,66.5,798,798,object_unregistered,40.0,15429.8,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:06, not present during calibration",,
evt_0418,sess_20260823_070952,S01,1,66.67,66.67,800,800,object_unregistered,40.0,15469.5,0.57,warning,"Unregistered object (bottle) appeared at S01 at 01:06, not present during calibration",,
