event_id,session_id,seat_id,track_id,t_start,t_end,frame_start,frame_end,rule,points,score_after,confidence,severity,reason,clip_path,thumb_path
evt_0147,sess_20260823_075720,S03,2,33.26,33.26,266,266,object_chit,60.0,642.9,0.29,critical,"Prohibited paper/chit detected at S03 (on desk, conf 0.36)",/api/clips/evt_0147,/api/thumbs/evt_0147
evt_0148,sess_20260823_075720,S04,4,33.26,33.26,266,266,object_unregistered,40.0,3737.6,0.35,warning,"Unregistered object (chair) appeared at S04 at 00:33, not present during calibration",,
evt_0149,sess_20260823_075720,S04,4,33.51,33.51,268,268,object_unregistered,40.0,3777.2,0.36,warning,"Unregistered object (chair) appeared at S04 at 00:33, not present during calibration",,
evt_0150,sess_20260823_075720,S04,4,33.76,33.76,270,270,object_unregistered,40.0,3816.9,0.33,warning,"Unregistered object (chair) appeared at S04 at 00:33, not present during calibration",,
evt_0151,sess_20260823_075720,S04,4,23.63,34.76,0,278,repeated_action,25.0,3840.4,0.9,critical,"7 separate events in 11s: candidate_talking, head_turn, candidate_talking",,
evt_0152,sess_20260823_075720,S04,4,35.01,35.01,280,280,object_unregistered,40.0,3880.0,0.35,warning,"Unregistered object (chair) appeared at S04 at 00:35, not present during calibration",,
evt_0153,sess_20260823_075720,S04,4,35.26,35.26,282,282,object_unregistered,40.0,3919.6,0.34,warning,"Unregistered object (chair) appeared at S04 at 00:35, not present during calibration",,
evt_0154,sess_20260823_075720,S04,4,35.51,35.51,284,284,object_unregistered,40.0,3959.2,0.4,warning,"Unregistered object (chair) appeared at S04 at 00:35, not present during calibration",,
evt_0155,sess_20260823_075720,S04,4,35.76,35.76,286,286,object_unregistered,40.0,3998.9,0.4,warning,"Unregistered object (chair) appeared at S04 at 00:35, not present during calibration",,
evt_0156,sess_20260823_075720,S04,4,35.01,35.88,266,287,candidate_talking,40.0,4038.7,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0157,sess_20260823_075720,S05,3,39.76,39.76,318,318,object_unregistered,40.0,91.9,0.65,warning,"Unregistered object (mouse) appeared at S05 at 00:39, not present during calibration",,
evt_0158,sess_20260823_075720,S05,3,40.26,40.26,322,322,object_unregistered,40.0,131.1,0.65,critical,"Unregistered object (mouse) appeared at S05 at 00:40, not present during calibration",/api/clips/evt_0158,/api/thumbs/evt_0158
evt_0159,sess_20260823_075720,S04,4,40.01,40.88,306,327,candidate_talking,40.0,4071.2,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0160,sess_20260823_075720,S05,3,42.26,42.26,338,338,object_unregistered,40.0,168.1,0.32,warning,"Unregistered object (laptop) appeared at S05 at 00:42, not present during calibration",,
evt_0161,sess_20260823_075720,S04,4,42.51,42.51,340,340,object_unregistered,40.0,4108.7,0.32,critical,"Unregistered object (bottle) appeared at S04 at 00:42, not present during calibration",,
evt_0162,sess_20260823_075720,S04,4,43.26,43.26,346,346,object_unregistered,40.0,4147.6,0.31,warning,"Unregistered object (bottle) appeared at S04 at 00:43, not present during calibration",,
evt_0163,sess_20260823_075720,S04,4,43.51,43.51,348,348,object_unregistered,40.0,4187.2,0.34,warning,"Unregistered object (chair) appeared at S04 at 00:43, not present during calibration",,
evt_0164,sess_20260823_075720,S04,4,43.76,43.76,350,350,object_unregistered,40.0,4226.9,0.34,warning,"Unregistered object (bottle) appeared at S04 at 00:43, not present during calibration",,
evt_0165,sess_20260823_075720,S04,4,44.01,44.01,352,352,object_unregistered,40.0,4266.5,0.35,warning,"Unregistered object (bottle) appeared at S04 at 00:44, not present during calibration",,
evt_0166,sess_20260823_075720,S04,4,44.26,44.26,354,354,object_unregistered,40.0,4306.1,0.38,warning,"Unregistered object (bottle) appeared at S04 at 00:44, not present during calibration",,
evt_0167,sess_20260823_075720,S04,4,44.51,44.51,356,356,object_unregistered,40.0,4345.7,0.36,warning,"Unregistered object (bottle) appeared at S04 at 00:44, not present during calibration",,
evt_0168,sess_20260823_075720,S04,4,28.51,44.76,-48,358,repeated_action,25.0,4370.4,0.9,warning,"6 separate events in 16s: candidate_talking, candidate_talking, candidate_talking",,
evt_0169,sess_20260823_075720,S04,4,44.76,44.76,358,358,object_unregistered,40.0,4410.4,0.38,warning,"Unregistered object (bottle) appeared at S04 at 00:44, not present during calibration",,
evt_0170,sess_20260823_075720,S03,5,45.76,45.76,366,366,object_unregistered,40.0,664.1,0.66,critical,"Unregistered object (mouse) appeared at S03 at 00:45, not present during calibration",,
evt_0171,sess_20260823_075720,S05,3,46.51,46.51,372,372,object_unregistered,40.0,201.7,0.34,warning,"Unregistered object (laptop) appeared at S05 at 00:46, not present during calibration",,
evt_0172,sess_20260823_075720,S05,3,47.01,47.01,376,376,object_unregistered,40.0,241.0,0.67,warning,"Unregistered object (mouse) appeared at S05 at 00:47, not present during calibration",,
evt_0173,sess_20260823_075720,S05,3,47.76,47.76,382,382,object_unregistered,40.0,279.9,0.68,warning,"Unregistered object (mouse) appeared at S05 at 00:47, not present during calibration",,
evt_0174,sess_20260823_075720,S04,4,48.01,48.01,384,384,object_unregistered,40.0,4445.5,0.3,warning,"Unregistered object (bottle) appeared at S04 at 00:48, not present during calibration",,
evt_0175,sess_20260823_075720,S04,4,48.26,48.26,386,386,object_unregistered,40.0,4485.1,0.32,warning,"Unregistered object (bottle) appeared at S04 at 00:48, not present during calibration",,
evt_0176,sess_20260823_075720,S04,4,48.51,48.51,388,388,object_unregistered,40.0,4524.7,0.32,warning,"Unregistered object (bottle) appeared at S04 at 00:48, not present during calibration",,
evt_0177,sess_20260823_075720,S04,4,48.76,48.76,390,390,object_unregistered,40.0,4564.4,0.32,warning,"Unregistered object (bottle) appeared at S04 at 00:48, not present during calibration",,
evt_0178,sess_20260823_075720,S04,4,48.01,48.89,370,391,candidate_talking,40.0,4604.2,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0179,sess_20260823_075720,S05,3,49.26,49.26,394,394,object_unregistered,40.0,317.6,0.36,warning,"Unregistered object (laptop) appeared at S05 at 00:49, not present during calibration",,
evt_0180,sess_20260823_075720,S04,4,49.76,49.76,398,398,object_unregistered,40.0,4642.9,0.32,warning,"Unregistered object (dining table) appeared at S04 at 00:49, not present during calibration",,
evt_0181,sess_20260823_075720,S04,4,53.76,54.64,416,437,candidate_talking,40.0,4675.5,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0182,sess_20260823_075720,S04,4,40.01,54.76,70,438,repeated_action,25.0,4700.4,0.9,critical,"6 separate events in 14s: candidate_talking, candidate_talking, candidate_talking",,
evt_0183,sess_20260823_075720,S04,4,59.01,59.01,472,472,object_unregistered,40.0,4734.0,0.43,critical,"Unregistered object (chair) appeared at S04 at 00:59, not present during calibration",,
evt_0184,sess_20260823_075720,S04,4,59.26,59.26,474,474,object_unregistered,40.0,4773.6,0.43,warning,"Unregistered object (chair) appeared at S04 at 00:59, not present during calibration",,
evt_0185,sess_20260823_075720,S04,4,58.64,59.51,455,476,candidate_talking,40.0,4813.2,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0186,sess_20260823_075720,S04,4,59.51,59.51,476,476,object_unregistered,40.0,4853.2,0.47,warning,"Unregistered object (chair) appeared at S04 at 00:59, not present during calibration",,
evt_0187,sess_20260823_075720,S04,4,59.76,59.76,478,478,object_unregistered,40.0,4892.9,0.48,warning,"Unregistered object (chair) appeared at S04 at 00:59, not present during calibration",,
evt_0188,sess_20260823_075720,S04,4,62.02,62.02,496,496,object_unregistered,40.0,4929.5,0.35,warning,"Unregistered object (chair) appeared at S04 at 01:02, not present during calibration",,
evt_0189,sess_20260823_075720,S04,4,62.27,62.27,498,498,object_unregistered,40.0,4969.1,0.35,warning,"Unregistered object (chair) appeared at S04 at 01:02, not present during calibration",,
evt_0190,sess_20260823_075720,S04,4,62.52,62.52,500,500,object_unregistered,40.0,5008.7,0.34,warning,"Unregistered object (chair) appeared at S04 at 01:02, not present during calibration",,
evt_0191,sess_20260823_075720,S04,4,62.77,62.77,502,502,object_unregistered,40.0,5048.4,0.37,warning,"Unregistered object (chair) appeared at S04 at 01:02, not present during calibration",,
evt_0192,sess_20260823_075720,S05,8,64.02,64.02,512,512,object_unregistered,40.0,335.5,0.65,critical,"Unregistered object (mouse) appeared at S05 at 01:04, not present during calibration",,
evt_0193,sess_20260823_075720,S05,8,64.02,64.02,512,512,object_unregistered,40.0,375.5,0.34,warning,"Unregistered object (laptop) appeared at S05 at 01:04, not present during calibration",,
evt_0194,sess_20260823_075720,S05,8,64.27,64.27,514,514,object_unregistered,40.0,415.1,0.65,warning,"Unregistered object (mouse) appeared at S05 at 01:04, not present during calibration",,
evt_0195,sess_20260823_075720,S05,8,64.27,64.27,514,514,object_unregistered,40.0,455.1,0.31,warning,"Unregistered object (laptop) appeared at S05 at 01:04, not present during calibration",,
evt_0196,sess_20260823_075720,S04,4,63.52,64.39,494,515,candidate_talking,40.0,5085.9,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0197,sess_20260823_075720,S05,3,64.52,64.52,516,516,object_unregistered,40.0,494.7,0.65,warning,"Unregistered object (mouse) appeared at S05 at 01:04, not present during calibration",,
evt_0198,sess_20260823_075720,S05,3,64.52,64.52,516,516,object_unregistered,40.0,534.7,0.31,warning,"Unregistered object (laptop) appeared at S05 at 01:04, not present during calibration",,
evt_0199,sess_20260823_075720,S04,4,53.76,64.77,243,518,repeated_action,25.0,5110.4,0.9,warning,"6 separate events in 11s: candidate_talking, candidate_talking, candidate_talking",,
evt_0200,sess_20260823_075720,S04,4,68.39,69.27,533,554,candidate_talking,40.0,5143.6,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0201,sess_20260823_075720,S05,3,71.77,71.77,574,574,object_unregistered,40.0,563.9,0.31,warning,"Unregistered object (laptop) appeared at S05 at 01:11, not present during calibration",,
evt_0202,sess_20260823_075720,S02,1,71.39,72.39,554,579,head_turn,10.0,10.0,0.95,warning,"Head turned left, 4.3 deviations from own baseline, held 1.0s",,
evt_0203,sess_20260823_075720,S05,3,73.02,73.02,584,584,object_unregistered,40.0,602.0,0.57,warning,"Unregistered object (mouse) appeared at S05 at 01:13, not present during calibration",,
evt_0204,sess_20260823_075720,S03,5,74.02,74.02,592,592,object_unregistered,40.0,661.7,0.61,critical,"Unregistered object (mouse) appeared at S03 at 01:14, not present during calibration",,
evt_0205,sess_20260823_075720,S04,4,73.27,74.14,572,593,candidate_talking,40.0,5176.3,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0206,sess_20260823_075720,S03,5,74.27,74.27,594,594,object_unregistered,40.0,701.4,0.61,warning,"Unregistered object (mouse) appeared at S03 at 01:14, not present during calibration",,
evt_0207,sess_20260823_075720,S03,5,74.52,74.52,596,596,object_unregistered,40.0,741.0,0.61,warning,"Unregistered object (mouse) appeared at S03 at 01:14, not present during calibration",,
evt_0208,sess_20260823_075720,S03,5,74.77,74.77,598,598,object_unregistered,40.0,780.6,0.61,warning,"Unregistered object (mouse) appeared at S03 at 01:14, not present during calibration",,
evt_0209,sess_20260823_075720,S04,4,63.52,74.77,317,598,repeated_action,25.0,5200.3,0.9,critical,"6 separate events in 11s: candidate_talking, candidate_talking, candidate_talking",,
evt_0210,sess_20260823_075720,S04,4,78.14,79.02,611,632,candidate_talking,40.0,5234.0,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0211,sess_20260823_075720,S05,8,82.77,82.77,662,662,object_unregistered,40.0,627.4,0.68,critical,"Unregistered object (mouse) appeared at S05 at 01:22, not present during calibration",,
evt_0212,sess_20260823_075720,S05,8,82.77,82.77,662,662,object_unregistered,40.0,667.4,0.38,warning,"Unregistered object (laptop) appeared at S05 at 01:22, not present during calibration",,
evt_0213,sess_20260823_075720,S03,2,83.02,83.02,664,664,object_unregistered,40.0,808.2,0.47,warning,"Unregistered object (mouse) appeared at S03 at 01:23, not present during calibration",,
evt_0214,sess_20260823_075720,S05,8,83.02,83.02,664,664,object_unregistered,40.0,707.0,0.44,warning,"Unregistered object (laptop) appeared at S05 at 01:23, not present during calibration",,
evt_0215,sess_20260823_075720,S05,3,83.27,83.27,666,666,object_unregistered,40.0,746.6,0.47,warning,"Unregistered object (laptop) appeared at S05 at 01:23, not present during calibration",,
evt_0216,sess_20260823_075720,S05,3,83.52,83.52,668,668,object_unregistered,40.0,786.2,0.45,warning,"Unregistered object (laptop) appeared at S05 at 01:23, not present during calibration",,
evt_0217,sess_20260823_075720,S05,3,83.77,83.77,670,670,object_unregistered,40.0,825.9,0.42,warning,"Unregistered object (laptop) appeared at S05 at 01:23, not present during calibration",,
evt_0218,sess_20260823_075720,S04,4,83.02,83.9,650,671,candidate_talking,40.0,5266.7,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0219,sess_20260823_075720,S04,4,73.27,84.77,391,678,repeated_action,25.0,5290.3,0.9,warning,"6 separate events in 11s: candidate_talking, candidate_talking, candidate_talking",,
evt_0220,sess_20260823_075720,S04,4,87.9,88.77,689,710,candidate_talking,40.0,5324.3,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0221,sess_20260823_075720,S05,3,89.02,89.02,712,712,object_unregistered,40.0,858.0,0.32,warning,"Unregistered object (laptop) appeared at S05 at 01:29, not present during calibration",,
evt_0222,sess_20260823_075720,S05,3,89.27,89.27,714,714,object_unregistered,40.0,897.6,0.37,warning,"Unregistered object (laptop) appeared at S05 at 01:29, not present during calibration",,
evt_0223,sess_20260823_075720,S05,3,89.52,89.52,716,716,object_unregistered,40.0,937.2,0.36,warning,"Unregistered object (laptop) appeared at S05 at 01:29, not present during calibration",,
evt_0224,sess_20260823_075720,S05,3,89.77,89.77,718,718,object_unregistered,40.0,976.8,0.34,warning,"Unregistered object (laptop) appeared at S05 at 01:29, not present during calibration",,
evt_0225,sess_20260823_075720,S05,3,90.02,90.02,720,720,object_unregistered,40.0,1016.5,0.47,warning,"Unregistered object (laptop) appeared at S05 at 01:30, not present during calibration",,
evt_0226,sess_20260823_075720,S04,4,90.52,90.52,724,724,object_unregistered,40.0,5361.7,0.3,critical,"Unregistered object (bottle) appeared at S04 at 01:30, not present during calibration",,
evt_0227,sess_20260823_075720,S04,4,90.77,90.77,726,726,object_unregistered,40.0,5401.3,0.34,warning,"Unregistered object (bottle) appeared at S04 at 01:30, not present during calibration",,
evt_0228,sess_20260823_075720,S05,3,90.77,90.77,726,726,object_unregistered,40.0,1055.3,0.47,warning,"Unregistered object (laptop) appeared at S05 at 01:30, not present during calibration",,
evt_0229,sess_20260823_075720,S04,4,91.02,91.02,728,728,object_unregistered,40.0,5441.0,0.4,warning,"Unregistered object (bottle) appeared at S04 at 01:31, not present during calibration",,
evt_0230,sess_20260823_075720,S04,4,91.27,91.27,730,730,object_unregistered,40.0,5480.6,0.36,warning,"Unregistered object (bottle) appeared at S04 at 01:31, not present during calibration",,
evt_0231,sess_20260823_075720,S04,4,91.52,91.52,732,732,object_unregistered,40.0,5520.2,0.35,warning,"Unregistered object (bottle) appeared at S04 at 01:31, not present during calibration",,
evt_0232,sess_20260823_075720,S04,4,91.52,91.52,732,732,object_unregistered,40.0,5560.2,0.32,warning,"Unregistered object (dining table) appeared at S04 at 01:31, not present during calibration",,
evt_0233,sess_20260823_075720,S04,4,91.77,91.77,734,734,object_unregistered,40.0,5599.8,0.34,warning,"Unregistered object (bottle) appeared at S04 at 01:31, not present during calibration",,
evt_0234,sess_20260823_075720,S04,4,91.77,91.77,734,734,object_unregistered,40.0,5639.8,0.32,warning,"Unregistered object (dining table) appeared at S04 at 01:31, not present during calibration",,
evt_0235,sess_20260823_075720,S05,3,91.77,91.77,734,734,object_unregistered,40.0,1093.8,0.34,warning,"Unregistered object (laptop) appeared at S05 at 01:31, not present during calibration",,
evt_0236,sess_20260823_075720,S05,3,92.27,92.27,738,738,object_unregistered,40.0,1133.1,0.37,warning,"Unregistered object (laptop) appeared at S05 at 01:32, not present during calibration",,
evt_0237,sess_20260823_075720,S05,3,92.52,92.52,740,740,object_unregistered,40.0,1172.7,0.36,warning,"Unregistered object (laptop) appeared at S05 at 01:32, not present during calibration",,
evt_0238,sess_20260823_075720,S05,3,92.77,92.77,742,742,object_unregistered,40.0,1212.3,0.41,warning,"Unregistered object (laptop) appeared at S05 at 01:32, not present during calibration",,
evt_0239,sess_20260823_075720,S04,4,92.77,93.65,728,749,candidate_talking,40.0,5677.0,0.85,warning,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0240,sess_20260823_075720,S04,4,94.02,94.02,752,752,object_unregistered,40.0,5716.5,0.31,warning,"Unregistered object (dining table) appeared at S04 at 01:34, not present during calibration",,
evt_0241,sess_20260823_075720,S05,3,94.02,94.02,752,752,object_unregistered,40.0,1250.5,0.33,warning,"Unregistered object (laptop) appeared at S05 at 01:34, not present during calibration",,
evt_0242,sess_20260823_075720,S04,4,94.27,94.27,754,754,object_unregistered,40.0,5756.1,0.32,warning,"Unregistered object (dining table) appeared at S04 at 01:34, not present during calibration",,
evt_0243,sess_20260823_075720,S05,3,94.27,94.27,754,754,object_unregistered,40.0,1290.1,0.36,warning,"Unregistered object (laptop) appeared at S05 at 01:34, not present during calibration",,
evt_0244,sess_20260823_075720,S04,4,94.52,94.52,756,756,object_unregistered,40.0,5795.7,0.37,warning,"Unregistered object (dining table) appeared at S04 at 01:34, not present during calibration",,
evt_0245,sess_20260823_075720,S05,3,94.52,94.52,756,756,object_unregistered,40.0,1329.7,0.36,warning,"Unregistered object (laptop) appeared at S05 at 01:34, not present during calibration",,
evt_0246,sess_20260823_075720,S04,4,83.02,94.77,465,758,repeated_action,25.0,5820.3,0.9,critical,"6 separate events in 11s: candidate_talking, candidate_talking, candidate_talking",,
evt_0247,sess_20260823_075720,S04,4,94.77,94.77,758,758,object_unregistered,40.0,5860.3,0.31,warning,"Unregistered object (dining table) appeared at S04 at 01:34, not present during calibration",,
evt_0248,sess_20260823_075720,S04,4,95.02,95.02,760,760,object_unregistered,40.0,5900.0,0.35,warning,"Unregistered object (bottle) appeared at S04 at 01:35, not present during calibration",,
evt_0249,sess_20260823_075720,S04,4,95.77,95.77,766,766,object_unregistered,40.0,5938.8,0.31,warning,"Unregistered object (bottle) appeared at S04 at 01:35, not present during calibration",,
evt_0250,sess_20260823_075720,S04,4,97.77,97.77,782,782,object_unregistered,40.0,5975.8,0.34,warning,"Unregistered object (dining table) appeared at S04 at 01:37, not present during calibration",,
evt_0251,sess_20260823_075720,S04,4,98.02,98.02,784,784,object_unregistered,40.0,6015.5,0.31,warning,"Unregistered object (dining table) appeared at S04 at 01:38, not present during calibration",,
evt_0252,sess_20260823_075720,S04,4,98.02,98.02,784,784,object_unregistered,40.0,6055.5,0.3,warning,"Unregistered object (bottle) appeared at S04 at 01:38, not present during calibration",,
evt_0253,sess_20260823_075720,S04,4,98.27,98.27,786,786,object_unregistered,40.0,6095.1,0.36,warning,"Unregistered object (dining table) appeared at S04 at 01:38, not present during calibration",,
evt_0254,sess_20260823_075720,S04,4,98.27,98.27,786,786,object_unregistered,40.0,6135.1,0.33,warning,"Unregistered object (bottle) appeared at S04 at 01:38, not present during calibration",,
evt_0255,sess_20260823_075720,S04,4,97.65,98.52,767,788,candidate_talking,40.0,6174.7,0.85,warning,Candidate turned towards S03 (talking / mutual gaze observed for 0.9s),,
evt_0256,sess_20260823_075720,S02,1,98.02,99.02,767,792,head_turn,10.0,10.0,0.85,warning,"Head turned left, 3.4 deviations from own baseline, held 1.0s",,
evt_0257,sess_20260823_075720,S05,3,100.27,100.27,802,802,object_unregistered,40.0,1361.1,0.38,critical,"Unregistered object (laptop) appeared at S05 at 01:40, not present during calibration",,
evt_0258,sess_20260823_075720,S04,4,101.02,101.02,808,808,object_unregistered,40.0,6211.0,0.39,warning,"Unregistered object (bottle) appeared at S04 at 01:41, not present during calibration",,
evt_0259,sess_20260823_075720,S04,4,101.27,101.27,810,810,object_unregistered,40.0,6250.6,0.38,warning,"Unregistered object (bottle) appeared at S04 at 01:41, not present during calibration",,
evt_0260,sess_20260823_075720,S04,4,101.52,101.52,812,812,object_unregistered,40.0,6290.2,0.36,warning,"Unregistered object (bottle) appeared at S04 at 01:41, not present during calibration",,
evt_0261,sess_20260823_075720,S04,4,101.77,101.77,814,814,object_unregistered,40.0,6329.8,0.37,warning,"Unregistered object (bottle) appeared at S04 at 01:41, not present during calibration",,
evt_0262,sess_20260823_075720,S03,5,103.28,103.28,826,826,object_unregistered,40.0,817.8,0.69,critical,"Unregistered object (mouse) appeared at S03 at 01:43, not present during calibration",,
evt_0263,sess_20260823_075720,S04,4,102.53,103.4,806,827,candidate_talking,40.0,6367.4,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0264,sess_20260823_075720,S03,5,103.53,103.53,828,828,object_unregistered,40.0,857.5,0.54,warning,"Unregistered object (mouse) appeared at S03 at 01:43, not present during calibration",,
evt_0265,sess_20260823_075720,S03,5,103.78,103.78,830,830,object_unregistered,40.0,897.1,0.49,warning,"Unregistered object (mouse) appeared at S03 at 01:43, not present during calibration",,
evt_0266,sess_20260823_075720,S03,5,104.03,104.03,832,832,object_unregistered,40.0,936.7,0.46,warning,"Unregistered object (mouse) appeared at S03 at 01:44, not present during calibration",,
evt_0267,sess_20260823_075720,S04,4,92.77,104.78,538,838,repeated_action,25.0,6390.3,0.9,warning,"6 separate events in 12s: candidate_talking, candidate_talking, candidate_talking",,
evt_0268,sess_20260823_075720,S04,4,106.28,106.28,850,850,object_unregistered,40.0,6428.1,0.3,critical,"Unregistered object (dining table) appeared at S04 at 01:46, not present during calibration",,
evt_0269,sess_20260823_075720,S04,4,106.53,106.53,852,852,object_unregistered,40.0,6467.7,0.3,warning,"Unregistered object (dining table) appeared at S04 at 01:46, not present during calibration",,
evt_0270,sess_20260823_075720,S04,4,106.78,106.78,854,854,object_unregistered,40.0,6507.3,0.37,warning,"Unregistered object (dining table) appeared at S04 at 01:46, not present during calibration",,
evt_0271,sess_20260823_075720,S04,4,107.4,108.28,845,866,candidate_talking,40.0,6545.1,0.85,warning,Candidate turned towards S03 (talking / mutual gaze observed for 0.9s),,
evt_0272,sess_20260823_075720,S04,4,110.78,110.78,886,886,object_unregistered,40.0,6581.3,0.3,warning,"Unregistered object (backpack) appeared at S04 at 01:50, not present during calibration",,
evt_0273,sess_20260823_075720,S04,4,112.28,113.15,884,905,candidate_talking,40.0,6617.8,0.85,warning,Candidate turned towards S03 (talking / mutual gaze observed for 0.9s),,
evt_0274,sess_20260823_075720,S04,4,102.53,114.78,612,918,repeated_action,25.0,6640.3,0.9,critical,"6 separate events in 12s: candidate_talking, candidate_talking, candidate_talking",,
evt_0275,sess_20260823_075720,S04,4,116.03,116.03,928,928,object_unregistered,40.0,6678.5,0.3,warning,"Unregistered object (bottle) appeared at S04 at 01:56, not present during calibration",,
evt_0276,sess_20260823_075720,S04,4,116.28,116.28,930,930,object_unregistered,40.0,6718.1,0.36,warning,"Unregistered object (cup) appeared at S04 at 01:56, not present during calibration",,
evt_0277,sess_20260823_075720,S04,4,120.53,121.4,950,971,candidate_talking,40.0,6750.4,0.85,critical,Candidate turned towards S02 (talking / mutual gaze observed for 0.9s),,
evt_0278,sess_20260823_075720,S04,4,122.03,122.03,976,976,object_unregistered,40.0,6789.5,0.44,critical,"Unregistered object (backpack) appeared at S04 at 02:02, not present during calibration",,
evt_0279,sess_20260823_075720,S04,4,122.03,122.03,976,976,object_unregistered,40.0,6829.5,0.31,warning,"Unregistered object (bottle) appeared at S04 at 02:02, not present during calibration",,
evt_0280,sess_20260823_075720,S04,4,122.28,122.28,978,978,object_unregistered,40.0,6869.1,0.4,warning,"Unregistered object (backpack) appeared at S04 at 02:02, not present during calibration",,
evt_0281,sess_20260823_075720,S04,4,122.53,122.53,980,980,object_unregistered,40.0,6908.7,0.32,warning,"Unregistered object (backpack) appeared at S04 at 02:02, not present during calibration",,
evt_0282,sess_20260823_075720,S04,4,122.78,122.78,982,982,object_unregistered,40.0,6948.3,0.38,warning,"Unregistered object (backpack) appeared at S04 at 02:02, not present during calibration",,
evt_0283,sess_20260823_075720,S04,4,122.78,122.78,982,982,object_unregistered,40.0,6988.3,0.32,warning,"Unregistered object (bottle) appeared at S04 at 02:02, not present during calibration",,
evt_0284,sess_20260823_075720,S04,4,123.03,123.03,984,984,object_unregistered,40.0,7028.0,0.41,warning,"Unregistered object (bottle) appeared at S04 at 02:03, not present during calibration",,
evt_0285,sess_20260823_075720,S04,4,123.28,123.28,986,986,object_unregistered,40.0,7067.6,0.43,warning,"Unregistered object (bottle) appeared at S04 at 02:03, not present during calibration",,
evt_0286,sess_20260823_075720,S04,4,123.53,123.53,988,988,object_unregistered,40.0,7107.2,0.37,warning,"Unregistered object (bottle) appeared at S04 at 02:03, not present during calibration",,
evt_0287,sess_20260823_075720,S04,4,123.78,123.78,990,990,object_unregistered,40.0,7146.8,0.39,warning,"Unregistered object (bottle) appeared at S04 at 02:03, not present during calibration",,
evt_0288,sess_20260823_075720,S04,4,124.28,124.28,994,994,object_unregistered,40.0,7186.1,0.32,warning,"Unregistered object (chair) appeared at S04 at 02:04, not present during calibration",,
evt_0289,sess_20260823_075720,S04,4,124.53,124.53,996,996,object_unregistered,40.0,7225.7,0.34,warning,"Unregistered object (chair) appeared at S04 at 02:04, not present during calibration",,
evt_0290,sess_20260823_075720,S04,4,123.66,124.66,972,997,head_turn,10.0,7235.5,0.85,critical,"Head turned left, 3.4 deviations from own baseline, held 1.0s",,
evt_0291,sess_20260823_075720,S04,4,112.28,124.78,686,998,repeated_action,25.0,7260.3,0.9,warning,"6 separate events in 12s: candidate_talking, candidate_talking, head_turn",,
evt_0292,sess_20260823_075720,S04,4,124.78,124.78,998,998,object_unregistered,40.0,7300.3,0.32,warning,"Unregistered object (chair) appeared at S04 at 02:04, not present during calibration",,
evt_0293,sess_20260823_075720,S04,4,125.03,125.03,1000,1000,object_unregistered,40.0,7340.0,0.31,warning,"Unregistered object (chair) appeared at S04 at 02:05, not present during calibration",,
evt_0294,sess_20260823_075720,S05,3,125.03,125.03,1000,1000,object_unregistered,40.0,1364.0,0.46,critical,"Unregistered object (laptop) appeared at S05 at 02:05, not present during calibration",,
evt_0295,sess_20260823_075720,S04,4,125.28,125.28,1002,1002,object_unregistered,40.0,7379.6,0.31,warning,"Unregistered object (chair) appeared at S04 at 02:05, not present during calibration",,
evt_0296,sess_20260823_075720,S05,3,125.28,125.28,1002,1002,object_unregistered,40.0,1403.6,0.44,warning,"Unregistered object (laptop) appeared at S05 at 02:05, not present during calibration",,
evt_0297,sess_20260823_075720,S04,4,125.53,125.53,1004,1004,object_unregistered,40.0,7419.2,0.3,warning,"Unregistered object (chair) appeared at S04 at 02:05, not present during calibration",,
evt_0298,sess_20260823_075720,S05,3,125.53,125.53,1004,1004,object_unregistered,40.0,1443.2,0.49,warning,"Unregistered object (laptop) appeared at S05 at 02:05, not present during calibration",,
evt_0299,sess_20260823_075720,S05,3,125.78,125.78,1006,1006,object_unregistered,40.0,1482.8,0.49,warning,"Unregistered object (laptop) appeared at S05 at 02:05, not present during calibration",,
evt_0300,sess_20260823_075720,S04,4,126.03,126.03,1008,1008,object_unregistered,40.0,7458.5,0.42,warning,"Unregistered object (bottle) appeared at S04 at 02:06, not present during calibration",,
evt_0301,sess_20260823_075720,S05,3,126.03,126.03,1008,1008,object_unregistered,40.0,1522.5,0.47,warning,"Unregistered object (laptop) appeared at S05 at 02:06, not present during calibration",,
